f8f90c02	-6.72098478298284
dbf57db6	-7.73379537538746
53062f57	-5.97610990426801
4ea407ef	-7.62197102908502
4350f015	-7.81587377790049
56c495cf	-7.59514732332807
32f88dc1	3.86164771666708
2108bf16	-4.20006848100931
508606b6	-7.82399816187195
87a37456	-6.02052283262369
b643efe5	-2.93677378836776
eb6436a7	-2.98320162109001
41e1c4ae	-7.87244601567052
8cc71d6f	2.23030322401761
6913e72d	-5.59606957206818
63954500	-7.28308837844555
19ab4fef	-5.64724331238788
ad3c0fd8	-7.35735290826352
cd13621f	-7.51581155815925
dfb8aeb5	-5.4619650631545
6cf94a8b	-5.83052566461537
eadd1384	1.36909080465485
f7271969	5.90682079493025
74a6072e	-7.4124064772667
cf814cbe	-4.9581328312466
28c3b06c	2.46590166560003
4e118ede	-7.71977920625034
22b3b936	-7.06680764175883
ac2844d	-6.03200235339865
1fd9381d	-7.50254569009921
bfae8ef4	-6.27712325870201
e311deea	-6.51594946238357
cce0b1ea	-2.31149908742841
369de79e	-5.97845325850973
bce6c028	-6.558820200941
cbdb2683	-7.30231693317889
64a250cf	-3.06024125106676
d36ee692	-7.63476124365294
30b0fb15	-5.73539990329989
f2c0e809	-7.88653683206436
ce873de0	-5.03368623301311
632d24d9	-7.21949397772212
68406f71	-6.94188920314612
1f6f74d5	-7.67502687304983
9bd91188	-7.38847192896324
f130780d	-6.77394874407922
487e672e	-6.62607026672791
9ace52a4	-5.55745525917482
ab1b6739	-6.50821493861605
f4aec79c	-5.29075446835206
28872c5e	-4.61588459138365
1cbecb1	-7.77170660757475
a8c3815e	-7.77894702241562
7200084a	-5.75811388680123
f0ecad45	-7.6493575501895
6bca9fa7	-7.38172861282307
8455323e	-3.77907935978745
8c85a55c	-6.73807429754884
d59a640f	-7.60914504289622
c88b3a78	-6.06518908109685
bef351c0	-6.07750107758169
67039491	-6.23267408960312
11ae78e	-3.13871337449173
d8e68668	-7.85826372206718
b18f789e	-7.0369233539803
102f7644	4.69381169466931
3db8f480	-5.4998266700382
df752ac8	-6.8383220245526
e76e332	-2.66480326209557
5ffa7ddb	-5.95585967291682
71b23088	-7.54695273882206
16eb8a9b	0.562961813808386
acf0be30	-4.18920972736566
a898aa39	-7.38284411744621
9b74f4d1	-6.79574305860209
d825da9	-7.31884589738535
c80545d6	-5.75190309967185
95a8bcda	-6.8276210119814
7e4b6e3f	-7.39157637785605
64ffe9e5	-7.21615018679921
d737b7d0	-6.90507796582201
306efd22	-6.68021612877738
b6fb6980	-3.59682117703733
2e6702c3	-7.78837976573675
b06cec24	3.85524572743936
8b08922f	-7.43436585421301
cf7e742d	-7.4010845393158
510f9fba	-6.94086176649989
32f33116	-6.68596524254912
39d40338	-7.59405717191195
451e43f7	-7.48786455431947
a8564a12	-5.01431680992777
bcc7deca	-7.84131896966407
6afe6a9b	-7.53996780493216
498a4393	-7.25105676052319
a5d2494e	-7.52998243128379
a4745274	-7.27589415805612
330d0c03	-6.10029624094097
37bf4281	-6.99536606652285
d5b1af33	-5.22423899043022
2289997f	-7.85494465979985
243c562	-7.34357354148291
abab41a6	-7.44877963216059
6a1524e5	-7.48689407127312
7cce7795	-7.52006922364446
cde5b849	-7.52924763323007
90c64aed	-7.02952743324278
e11ec98a	-7.84620200179305
18324def	-4.61577487583761
7ecbeb86	-4.29234509738844
baa50d67	-4.95902299939068
afd04208	-7.70658906983407
a3dccb6a	-6.6722060739822
74c5d679	-7.42647366283052
46f8cd74	-7.57827564078428
fc7aa471	-3.58531267403801
e74cdcb5	-5.18801109470756
55db278e	-2.25227035999385
7f50dc1e	-6.19599777663516
729273f5	8.94034695131984
263e4499	35.3722285678121
ce59fa81	-7.82386701416409
1f5f364f	-6.69259405559201
bc1398b4	-7.28629288839833
e4aca249	-7.6872708305568
7d3bc22c	-4.79309925049969
e9ed8732	-6.85532478078294
7ee12fa4	4.3719256160317
82112021	-7.6368238298995
a731dc6a	-7.53078778129375
9c02e465	-6.86011497009728
a168d10c	-7.07430626637521
c8747498	-7.07158298270506
d61731de	-6.93589244616531
fd9e4f47	-7.05261266426997
bee6c279	7.34924675898072
62e4261a	-7.14110462395022
26ff11d1	-0.597463711294597
2848c85f	-3.08061865951011
cfb95b5d	-7.82188146341814
d78ae216	-2.33038089732396
7ddb783	-1.28665771861253
80b825f0	-7.41566021104479
f443699b	-5.35067911003877
d08b0a2c	-7.62458686477208
eb488eba	-7.254568952895
a1c7303c	-7.14739711560625
19b5b42b	-2.89460228555427
3b7de20	-3.39036785630243
996af418	-6.57133029757957
204f351d	-7.1068827350783
e978e3f5	-7.77398166251689
d485c953	-7.28311304342901
4b527456	-5.13537085154543
5fb024a6	-6.99643676294522
7de42b76	-7.75368580016326
3a1519de	-7.86240806491455
349eda50	-5.66512964781937
1bf110d8	-6.27963075754039
b4913ca1	1.730385010584
6dad059b	-5.11735234458709
f2336c0	-5.14493957568418
bc250542	-7.79956223521372
a84187de	-4.68162718934689
451eb95e	-7.04650479822294
b5520e1e	-7.67863810533657
89350f7e	-7.80889176584957
99560249	-5.55411230408356
a9813375	-6.19524457618015
20a385f7	-7.12584221949037
e47d37c3	-4.75073234229556
9d83613a	-2.77542215420376
f5fc53e0	-6.35417739843001
167b086	-7.09829825510979
b0492331	-7.36690378779011
9e8978c7	-7.56127467284344
da6ef6d6	-7.40582479353031
b3fa7df3	-6.46473734962321
4a8f4088	-4.63121741679153
6b41bc50	-7.54691375217701
7344964a	-5.87647124533536
84884773	-5.30286773316878
82da790f	-7.49348756471257
3a8c91ee	0.396569015728578
a722dca4	-6.30999520069059
cef55aef	-5.65461843045434
b4524752	-6.08129894384265
9c6a6179	-6.93367650764168
2291e433	-5.40698370859069
990dca3d	-5.35654482960325
55439ca4	-4.50363268176155
6e5877d4	-7.3613904517656
e01082a7	6.1693433255375
ff8b582a	-5.09472834214194
47dde97	-6.70732484742306
9ab0febe	-6.06465132530035
54973ce9	-7.511952799615
52651534	-6.89766928286866
9376f954	-6.25087913032184
1106d824	-7.16867767298322
6bc7548b	-6.64512241842592
4bfba7aa	-7.67480613450677
5ca799cc	-7.06081845332054
aa2373f1	-7.36791303553492
c3eb197b	-6.44590799013418
324b53e	-7.85645980262579
4b05cc73	-6.99312425242912
cbb27e95	7.32509217479722
d45d6d4d	-3.45379790351921
d79444ce	-7.1597168626758
ca5cdfd0	-6.68491307805498
389c7997	-5.69757377813069
cbcd6a7e	-7.72604200564149
aecf2ec9	-6.44120099805686
91495ef8	-7.10303120963528
c8613590	-6.93370096140425
d54e2b00	-7.36036582977014
7b0bd34e	0.81657127527701
86b23c	-2.76040929238734
245a4514	-7.78562173391889
8e52583a	-2.06482776094354
96a6050e	-7.3086470736654
db57c0d3	-4.33274225834001
19e21318	-1.16282724014944
31e9a763	-0.651777493561928
dcb45e5b	-7.20160194491053
a1e6e6cb	-7.34187597651597
a95c0d91	-7.40600543009232
e2b1a8c5	-7.87224317116807
44d392c5	-5.52364945801846
56b4e067	-7.05251426647119
adbced79	-7.0277689211115
1aee1421	-7.6675216526351
65536957	-7.60320491106773
80af76bc	-7.45349063182695
87e62a08	-7.42182284018141
b39b84ef	-6.0970994233512
faedf91d	-7.16524923124026
948f5d75	-5.45533939956677
e8065761	-5.23058169827434
b9cf20e3	-7.6306410812858
1e8d5733	-5.56607544723848
8ff45ae9	-7.27263391684475
cd88f37b	-6.74215775105622
52e3f746	-6.97416921899179
f6bc0bdb	-7.86509091271518
ce621e27	-7.24113138819927
22fb0e29	-5.61926029188571
d380605e	1.73398654214239
faa28438	-7.08406533456201
44cc9e5	-4.79350760287275
fbcc6e70	-6.76413324439021
f51fd9b7	-5.87098876740294
7cc8a98c	-7.16400559220842
de1f6e61	-7.61445978492639
255ffecf	1.44963389688558
3855d720	-3.30298824279152
b72db7ae	18.350602590587
7c766823	-6.8320115272481
45a58a9a	-2.73512873202214
7555217a	-7.25944735153154
3755308f	37.5414497997426
d868c3cb	-7.662004188689
cd052203	-4.79916401090752
a8224104	-6.78287645573349
affc0a78	-7.30570841469939
6a425412	-6.34155864160951
57089de0	3.24404647290555
a3d8a0c2	-7.63565936274027
a3c4ee5c	-5.67254185115032
3e9cd3c8	18.6690445278262
5f18c8ae	-6.17221454378456
1cb8505e	-4.18423020220722
e5bbb7f4	-5.24931418365448
b25cc656	-6.9829235745565
5eb01031	-4.79404502160898
f06773da	-7.01426746218928
5d969169	-7.06856992063669
baaa9f72	-5.07924352463577
da7cff0b	-7.03392995723707
10c28415	-7.46789954682452
ae59abb0	-3.40412234743581
9658dfb9	-7.62563336356391
5fea6015	-7.54440700046397
a5274983	-7.64608693570599
e2862edd	2.36026379082216
8d2734a2	-4.41306379645555
e42bd49c	-7.77716488292307
f2ffd46c	-3.44651692442193
1f578a	-7.06803533366628
99b907f8	-6.37563201791167
1cfbbf92	-7.0912733121654
781db55a	-7.83507689533662
996b4493	-7.84249169443743
14872bdc	-6.54093821497746
4a19ce9e	-6.95595752028981
9aa96068	-3.66990705565727
20316570	-7.06531364576662
8f29dba	-4.94813664031199
c71ff495	-7.83613239513559
d80bc345	-3.57051775280197
871d0382	-6.81022154183087
d60e7d9f	-6.10909877538771
ba9ea7a7	-6.44637142752716
630b09bf	-7.47996544435608
cf6c7be3	-6.0049234967701
e5a9c21b	-7.46989809493127
6a21b2db	-7.10113473808074
f06e12df	-7.04922004013084
942c8cac	-6.80823210532456
30198f84	-7.0912514688319
5cb90096	-7.60521320110083
6231af8b	-6.91349442720329
85b412bd	-3.61394947778269
2d8f565e	-4.71970758400269
21eb0399	-7.58044886923123
6c660e69	-5.70678848525933
39b389a5	-7.29596295604915
54e236a3	-7.716074518875
29503ec3	-7.61358058804523
435409fe	-7.18225877215311
1e1b4686	-7.12004555466588
ca4ad279	-7.66501962757372
811178b0	-7.55974181623736
73b50b15	-6.96047708973955
215c19c8	-7.79090231372385
8a690389	-5.85642019979542
e1594966	-6.06302551154723
c290885	-6.03629869580231
26f3cd92	-7.88314948384647
72978d3c	-7.1095576588381
2f8fb35d	-7.23726697035039
c888ada8	-7.60586185213837
a1730c86	-7.55786278329864
476aae9	-7.6684312359791
58751007	-6.22136055677076
fc13a473	-2.44198612445806
ceb6cca2	-6.14053433785876
6407b56d	-5.05006318782464
84a03756	-7.68581332909359
679973fb	-6.44166894900539
6593985d	-6.00894302289641
d23fb60b	-6.50934287847524
3648d90	-7.7762533207731
53bc8cb0	-6.20316068295978
495803aa	-3.33775808170719
e9337071	7.2910240341177
33f92201	-1.44850553883729
feea6719	-5.35659331316641
c495ef8	-7.18407609765795
83ebe9e	-7.82656473690548
43e56dbc	-6.67567488607367
8313efda	-5.54633130120367
6b11d7df	-6.77060978835429
e4981526	-6.55252830169723
a731aa63	-7.86345282042473
22947867	-7.71990834775008
8697bad6	-7.83132720192414
2db4d08a	-3.43529921195111
1ed4de94	-7.21686427261039
cd2f20b3	-7.73453175132334
57ce5da0	-7.15219268538257
dda305c5	-6.49443754925844
f2f93688	-6.92557314771627
e0fa7b59	-6.05983394827525
e0468949	-7.73172752143926
e14e5a3f	-7.03685245084886
64a610b0	-6.99345076624154
6f7ea1b	-4.48081575313263
8aca9558	-7.89596101473182
4798ac5b	-7.47194964249594
9a99044d	-6.56423099084608
e793b9a3	-7.90497510129613
7fb7e3d9	-3.88766950938744
e4d095a6	-0.735602307639949
4fdc8e82	-7.26951424424388
80af03bd	-1.47630492504481
aa1be5fc	-7.60543962603582
3882e954	-7.07166165799013
930e3fd4	-5.15170619032814
d008426e	-7.48946477342736
3f2e5613	-7.60642349390419
b16a22f7	-7.56393269086749
df1a89e3	-6.05339564268959
a6bd3205	-7.08879114151662
2a26af33	-7.81496874587387
1dc1a23	-6.3925828460153
b200ee08	-6.62911024502789
fb348e3a	-2.18371790814968
31326fff	-6.81685152928486
6efddbf0	-7.23385990788921
4978c42f	-7.42112544569657
286c5118	-7.16940761344821
d156edc6	-6.43260517400784
31d28def	-7.7929743593296
49e80c07	-7.55861829926642
b764c304	-4.97597871087385
35fa61fd	-7.46428378750037
dab32f5a	-5.44366863110526
f98faded	-7.89938681017999
67db9188	-6.13853451824523
47349d2b	-6.0480494739661
5d908479	-7.55858304322005
d14aaae7	-6.99396868904843
1814c147	4.68117205402382
319f3a2f	-6.74067166133695
88ba3e7	-7.19575113820789
8d556b3f	-6.15753459623928
7ecd3b3	-5.57662087635653
391c5db0	-7.29679207151148
9e6087bf	-6.58436667352516
a0872d7d	-7.55944919322717
1ffcaea0	-7.03394446291027
da8e6f28	-7.70654952389992
c83ba024	-4.92363109616475
ce828081	-7.00907811197327
1363dfc	-6.49839728411622
4511f2cd	-7.19487193739069
6901d4d7	-7.38654802548443
e6c7dd2a	2.83820752948809
1f1f0c7b	-6.06640477112677
7119e104	-3.51141281332425
93d390b0	3.24213861052056
7c5dc8ee	-6.52751255463583
19a7a43e	-7.60280427527327
aa97eec7	-7.03996317578097
af1d49ba	-7.62867325025187
f6f4b69e	-7.73777778655625
568865fc	-6.81922915860421
aad28a0f	-6.16973020593697
4b1286c	-7.83010435265435
429c1858	-7.80126708025372
a1573829	-7.23488353453868
972c6d9f	-7.23085755548813
d7fef905	-3.70908451189721
539cc034	-7.44763102344913
19566a6	-7.45811498801917
109a7c8d	-6.79894582542094
e6a43110	-7.62441867079223
dff2a5be	-6.98572901380321
e36adfd7	-7.51456896143275
856ca0e5	-7.34549202266726
7e62a97d	-7.62910520508234
c1799558	-2.43098664543041
95407473	-7.20183356977922
7cd1703b	-6.88761051485275
287f3fa0	-6.82788094909459
6037f636	-7.67955889661983
c2a19e02	-7.41981263408024
bcf67032	-7.80273647440257
6956de42	-7.40563318188446
48d0180c	-7.75735639532317
66a92e2	-7.77087304548916
f75bf47b	5.54788440003468
b7465415	-7.17232999487989
7451d1dc	-5.99966929088231
e4532c14	-6.85656532561011
a1e012e6	-7.35653304222208
e6b45b5f	-6.51611328301111
13a821d4	-7.06284694835897
f7e1fb8	-7.723255438389
9e1d7c1d	-7.37054095439314
d8109496	-6.02042592886164
b1842c17	-7.89070757011318
c167515	-7.51002148882051
5180a166	-7.70174140827142
82873159	-6.89847279188249
bbb6c863	-7.66751859715671
bdc63eaf	-7.88227850541679
d13d0dcc	-7.4498701952446
7aba1e9a	-7.51955730429443
1e4262a2	-7.77491981380026
5f57f52a	-7.16187057310566
b6b832e7	-3.45660720497077
2e061d96	-5.83761747801175
5d109f38	-7.33832879444191
6a4682ea	-5.30393822405235
dbbfae16	-7.5441874732378
a3d69d5d	-5.5540667314926
e49a645a	-7.8268650200482
