C00162	-1.38033632932348
C00165	-0.163484759024152
C00166	-0.128318083802886
C00167	1.16587028366465
C00168	0.33381524388025
C00169	-1.38033632932348
C00170	0.198214942109145
C00173	-1.38033632932348
C00180	-0.194813613437687
C00181	-1.38033632932348
C00183	0.188760573714834
C00187	0.262461913317376
C00188	-0.206493085704304
C00189	0.193550136813558
C00191	-1.38033632932348
C00194	-1.38033632932348
C00195	0.0177503667836034
C00197	-1.38033632932348
C00199	-1.38033632932348
C00212	-0.186456043378253
C00217	2.17205187094136
C00218	-1.38033632932348
C00219	-0.150994341271835
C00229	-1.38033632932348
C00231	0.248406402653506
C00233	-0.173578711830705
C00234	-1.38033632932348
C00235	-1.38033632932348
C00236	1.47331940915134
C00242	0.0447716356820549
C00245	-0.160860064087565
C00247	-1.38033632932348
C00248	-1.38033632932348
C00249	0.000150833214553954
C00250	-0.155573768953743
C00253	-1.38033632932348
C00255	-0.101658471615237
C00256	0.519634739949997
C00258	-0.000464212287587938
C00259	-1.38033632932348
C00262	-1.38033632932348
C00264	-1.38033632932348
C00268	0.0040045593606175
C00269	-1.38033632932348
C00270	-1.38033632932348
C00272	-1.38033632932348
C00275	1.11989969620253
C00279	0.258343372318529
C00280	-1.38033632932348
C00288	-1.38033632932348
C00292	-1.38033632932348
C00295	-1.38033632932348
C00300	-1.38033632932348
C00301	-0.00250621541558016
C00307	-1.38033632932348
C00311	1.05325774679468
C00312	-1.38033632932348
C00314	0.153674229021599
C00315	-1.38033632932348
C00318	-1.38033632932348
C00319	-1.38033632932348
C00322	-0.181322974634908
C00325	-1.38033632932348
C00327	-1.38033632932348
C00328	-1.38033632932348
C00329	-0.157643012230377
C00332	-1.38033632932348
C00334	2.16379034135398
C00337	-1.38033632932348
C00339	-1.38033632932348
C00345	2.50941114823807
C00346	2.16379034135398
C00349	0.112327047808175
C00350	0.0503272595875737
C00352	-0.157228290310424
C00356	-1.38033632932348
C00357	-1.38033632932348
C00366	2.23498283004875
C00370	-1.38033632932348
C00376	-1.38033632932348
C00385	2.75282113632033
C00388	-1.38033632932348
C00398	-1.38033632932348
C00399	-0.195262400625221
C00401	-1.38033632932348
C00407	-0.202572340298212
C00410	-1.38033632932348
C00412	-1.38033632932348
C00415	-1.38033632932348
C00416	-0.203284147331953
C00417	1.39902701918814
C00418	-1.38033632932348
C00419	-1.38033632932348
C00422	-1.38033632932348
C00427	-0.0885709289524517
C00429	-1.38033632932348
C00430	-1.38033632932348
C00445	-1.38033632932348
C00447	-1.38033632932348
C00448	-0.191980769149583
C00455	-1.38033632932348
C00468	-1.38033632932348
C00473	-1.38033632932348
C00483	-1.38033632932348
C00486	-1.38033632932348
C00487	-1.38033632932348
C00490	4.66443277083667
C00492	-1.38033632932348
C00506	-1.38033632932348
C00510	-1.38033632932348
C00512	-1.38033632932348
C00517	-1.38033632932348
C00519	-0.207239913307944
C00523	-0.0440212006120816
C00524	-1.38033632932348
C00527	-1.38033632932348
C00530	-0.13474260418188
C00534	-1.38033632932348
C00535	0.264874938745105
C00543	-1.38033632932348
C00546	-0.0701255011262113
C00547	0.153674229021599
C00550	-0.195460916768425
C00576	-1.38033632932348
C00577	-1.38033632932348
C00583	-1.38033632932348
C00584	-0.0885709289524517
C00585	-1.38033632932348
C00591	-1.38033632932348
C00599	-1.38033632932348
C00601	0.533245865261035
C00606	-1.38033632932348
C00611	-0.175826741399214
C00612	-1.38033632932348
C00613	-1.38033632932348
C00618	-1.38033632932348
C00621	-1.38033632932348
C00625	-1.38033632932348
C00630	-0.198073669711981
C00632	-1.38033632932348
C00637	-0.174635285076066
C00640	-1.38033632932348
C00641	-1.38033632932348
C00642	-1.38033632932348
C00645	-0.0290526138446521
C00669	-0.0543175527178948
C00670	1.3889516570687
C00671	-1.38033632932348
C00673	-1.38033632932348
C00681	-1.38033632932348
C00683	-0.0992985364860231
C00686	-1.38033632932348
C00694	-1.38033632932348
C00695	-1.38033632932348
C00717	-1.38033632932348
C00738	-1.38033632932348
C00740	-0.0934535921882149
C00750	0.733046634465911
C00751	-1.38033632932348
C00756	-1.38033632932348
C00762	-0.187650134567063
C00777	-1.38033632932348
C00780	-1.38033632932348
C00787	-1.38033632932348
C00788	-1.38033632932348
C00794	0.0578270566519887
C00804	-1.38033632932348
C00818	-1.38033632932348
C00828	-1.38033632932348
C00829	-1.38033632932348
C00831	-1.38033632932348
C00835	-1.38033632932348
C00836	-1.38033632932348
C00842	0.499754840807435
C00856	-1.38033632932348
C00857	-1.38033632932348
C00864	-0.194636764072854
C00868	-1.38033632932348
C00870	-0.171190333196243
C00877	-1.38033632932348
C00882	0.440166812416651
C00886	-1.38033632932348
C00894	-1.38033632932348
C00899	-1.38033632932348
C00906	-1.38033632932348
C00909	-0.180528151689288
C00911	-1.38033632932348
C00931	-1.38033632932348
C00951	-1.38033632932348
C00956	-0.192503037013532
C00957	-1.38033632932348
C00958	-1.38033632932348
C01003	-1.38033632932348
C01005	0.565349001572705
C01013	0.519634739949997
C01015	-1.38033632932348
C01019	-1.38033632932348
C01024	-1.38033632932348
C01031	-1.38033632932348
C01033	-1.38033632932348
C01036	-1.38033632932348
C01051	-1.38033632932348
C01054	-0.117927542633667
C01078	-1.38033632932348
C01079	-1.38033632932348
C01086	-1.38033632932348
C01097	1.11989969620253
C01107	-1.38033632932348
C01117	-1.38033632932348
C01132	-1.38033632932348
C01134	0.353186372355095
C01141	-1.38033632932348
C01149	-1.38033632932348
C01152	-1.38033632932348
C01161	-1.38033632932348
C01164	-1.38033632932348
C01165	-1.38033632932348
C01171	-1.38033632932348
C01177	1.11989969620253
C01179	0.155822096585431
C01180	-1.38033632932348
C01185	0.541975932247143
C01188	-1.38033632932348
C01189	0.262461913317376
C01190	-1.38033632932348
C01194	-0.165970488444801
C01204	-1.38033632932348
C01209	-1.38033632932348
C01211	-1.38033632932348
C01213	-0.0992985364860231
C01217	-1.38033632932348
C01220	-0.182198584798018
C01222	-0.206493085704304
C01227	-0.137604327131256
C01228	-1.38033632932348
C01233	0.667207876186338
C01239	-1.38033632932348
C01240	-1.38033632932348
C01243	0.346466621462707
C01245	0.346466621462707
C01256	-1.38033632932348
C01277	-1.38033632932348
C01284	-1.38033632932348
C01288	-1.38033632932348
C01290	-0.0378940398394913
C01308	-1.38033632932348
C01392	-1.38033632932348
C01450	-1.38033632932348
C01490	-1.38033632932348
C01516	-1.38033632932348
C01525	-1.38033632932348
C01528	-1.38033632932348
C01573	-1.38033632932348
C01595	0.155822096585431
C01598	-1.38033632932348
C01628	-1.38033632932348
C01636	-1.38033632932348
C01637	-1.38033632932348
C01638	-1.38033632932348
C01639	-1.38033632932348
C01640	-1.38033632932348
C01641	-1.38033632932348
C01642	-1.38033632932348
C01643	-1.38033632932348
C01644	-1.38033632932348
C01645	-1.38033632932348
C01646	-1.38033632932348
C01647	-1.38033632932348
C01648	-1.38033632932348
C01649	-1.38033632932348
C01650	-1.38033632932348
C01651	-1.38033632932348
C01652	-1.38033632932348
C01653	-1.38033632932348
C01664	-1.38033632932348
C01672	-1.38033632932348
C01702	-1.38033632932348
C01724	-0.117927542633667
C01736	-1.38033632932348
C01753	0.18214365193771
C01756	-1.38033632932348
C01764	-1.38033632932348
C01789	-1.38033632932348
C01794	-1.38033632932348
C01829	-1.38033632932348
C01832	-1.38033632932348
C01879	0.83214452895602
C01910	-1.38033632932348
C01943	-1.38033632932348
C01944	-1.38033632932348
C01972	-1.38033632932348
C01997	-1.38033632932348
C02028	-1.38033632932348
C02031	-1.38033632932348
C02038	-1.38033632932348
C02041	-1.38033632932348
C02051	-1.38033632932348
C02059	-1.38033632932348
C02060	-1.38033632932348
C02076	-1.38033632932348
C02090	-1.38033632932348
C02094	-1.38033632932348
C02112	-1.38033632932348
C02128	-1.38033632932348
C02141	-1.38033632932348
C02165	-0.0711528398291864
C02167	-1.38033632932348
C02170	-0.191756589319515
C02179	-1.38033632932348
C02188	-1.38033632932348
C02189	-1.38033632932348
C02211	-1.38033632932348
C02222	-1.38033632932348
C02232	-1.38033632932348
C02282	-1.38033632932348
C02297	-1.38033632932348
C02303	-1.38033632932348
C02315	-1.38033632932348
C02339	-1.38033632932348
C02380	-1.38033632932348
C02415	-1.38033632932348
C02430	-1.38033632932348
C02528	-0.148492526747505
C02534	-1.38033632932348
C02567	-1.38033632932348
C02576	-1.38033632932348
C02593	-1.38033632932348
C02686	-1.38033632932348
C02700	-1.38033632932348
C02713	-1.38033632932348
C02714	-1.38033632932348
C02737	-0.0618194898171258
C02743	-1.38033632932348
C02805	-1.38033632932348
C02835	-1.38033632932348
C02871	-1.38033632932348
C02909	-1.38033632932348
C02929	-1.38033632932348
C02939	-1.38033632932348
C02944	-1.38033632932348
C02946	-1.38033632932348
C02962	-1.38033632932348
C03012	-1.38033632932348
C03021	-1.38033632932348
C03023	-1.38033632932348
C03035	-1.38033632932348
C03069	-1.38033632932348
C03090	-0.0514545075983398
C03129	-1.38033632932348
C03201	-1.38033632932348
C03205	-1.38033632932348
C03221	-1.38033632932348
C03242	-1.38033632932348
C03272	-1.38033632932348
C03306	-1.38033632932348
C03313	-1.38033632932348
C03344	-1.38033632932348
C03345	-1.38033632932348
C03356	-1.38033632932348
C03366	-1.38033632932348
C03372	-1.38033632932348
C03373	-1.38033632932348
C03402	-1.38033632932348
C03410	-1.38033632932348
C03454	-1.38033632932348
C03460	-1.38033632932348
C03461	-1.38033632932348
C03492	-1.38033632932348
C03523	-1.38033632932348
C03530	-1.38033632932348
C03557	-1.38033632932348
C03594	-1.38033632932348
C03633	-1.38033632932348
C03638	-1.38033632932348
C03680	-1.38033632932348
C03684	-1.38033632932348
C03692	-1.38033632932348
C03706	-1.38033632932348
C03723	-1.38033632932348
C03758	-1.38033632932348
C03820	-1.38033632932348
C03838	-1.38033632932348
C03845	0.262461913317376
C03939	-1.38033632932348
C03968	-1.38033632932348
C04006	1.11989969620253
C04010	-1.38033632932348
C04051	-1.38033632932348
C04073	-1.38033632932348
C04076	-1.38033632932348
C04079	-1.38033632932348
C04088	-1.38033632932348
C04144	-1.38033632932348
C04155	-1.38033632932348
C04188	-1.38033632932348
C04242	-1.38033632932348
C04250	-1.38033632932348
C04257	-1.38033632932348
C04281	0.83214452895602
C04317	-1.38033632932348
C04373	-0.0440212006120816
C04376	-1.38033632932348
C04384	-1.38033632932348
C04441	-1.38033632932348
C04453	-1.38033632932348
C04487	-1.38033632932348
C04500	-1.38033632932348
C04502	-1.38033632932348
C04506	-1.38033632932348
C04530	-1.38033632932348
C04537	-1.38033632932348
C04549	-1.38033632932348
C04554	-1.38033632932348
C04582	-1.38033632932348
C04618	-1.38033632932348
C04619	-1.38033632932348
C04620	-1.38033632932348
C04633	-1.38033632932348
C04635	-1.38033632932348
C04637	-1.38033632932348
C04646	-1.38033632932348
C04654	-0.0885709289524517
C04671	-0.0885709289524517
C04675	-1.38033632932348
C04677	-1.38033632932348
C04679	-1.38033632932348
C04681	-1.38033632932348
C04682	-1.38033632932348
C04683	-1.38033632932348
C04688	-1.38033632932348
C04692	-1.38033632932348
C04706	-1.38033632932348
C04727	-1.38033632932348
C04730	-1.38033632932348
C04742	-0.136988076447574
C04750	-1.38033632932348
C04751	-1.38033632932348
C04756	-1.38033632932348
C04791	-1.38033632932348
C04800	-1.38033632932348
C04801	-1.38033632932348
C04805	-0.136988076447574
C04814	-1.38033632932348
C04825	-1.38033632932348
C04840	-1.38033632932348
C04856	-1.38033632932348
C04880	-1.38033632932348
C04884	-1.38033632932348
C04885	-1.38033632932348
C04895	-1.38033632932348
C04899	-1.38033632932348
C04900	-1.38033632932348
C04903	-1.38033632932348
C04911	-1.38033632932348
C04914	-1.38033632932348
C04922	-1.38033632932348
C04927	-1.38033632932348
C04944	-1.38033632932348
C05011	-1.38033632932348
C05103	-1.38033632932348
C05108	-1.38033632932348
C05110	-1.38033632932348
C05127	-1.38033632932348
C05141	-0.199771787950731
C05172	-1.38033632932348
C05200	-1.38033632932348
C05206	-1.38033632932348
C05223	-1.38033632932348
C05232	-1.38033632932348
C05258	-1.38033632932348
C05260	-0.153929795813139
C05262	-1.38033632932348
C05264	-1.38033632932348
C05266	-1.38033632932348
C05268	-1.38033632932348
C05270	-1.38033632932348
C05274	-1.38033632932348
C05279	-1.38033632932348
C05284	-1.38033632932348
C05298	-1.38033632932348
C05299	-1.38033632932348
C05301	-0.199771787950731
C05302	-1.38033632932348
C05335	-1.38033632932348
C05337	-1.38033632932348
C05381	-0.00613222841618837
C05394	-1.38033632932348
C05402	-0.206493085704304
C05437	-1.38033632932348
C05444	-1.38033632932348
C05447	-1.38033632932348
C05448	-1.38033632932348
C05450	-1.38033632932348
C05528	2.36350491176297
C05535	-1.38033632932348
C05544	-1.38033632932348
C05545	-1.38033632932348
C05576	-1.38033632932348
C05577	-1.38033632932348
C05578	-1.38033632932348
C05580	-1.38033632932348
C05581	-0.110612727415417
C05583	-1.38033632932348
C05634	-1.38033632932348
C05636	-1.38033632932348
C05638	-1.38033632932348
C05648	-1.38033632932348
C05649	-1.38033632932348
C05673	-1.38033632932348
C05674	-1.38033632932348
C05686	-1.38033632932348
C05692	-1.38033632932348
C05703	-1.38033632932348
C05726	-1.38033632932348
C05745	-1.38033632932348
C05746	-1.38033632932348
C05747	-1.38033632932348
C05748	-1.38033632932348
C05749	-1.38033632932348
C05751	-1.38033632932348
C05752	-1.38033632932348
C05754	-1.38033632932348
C05755	-1.38033632932348
C05756	-1.38033632932348
C05757	-1.38033632932348
C05760	-1.38033632932348
C05761	-1.38033632932348
C05763	-1.38033632932348
C05764	-1.38033632932348
C05766	-1.38033632932348
C05774	-1.38033632932348
C05787	-1.38033632932348
C05803	-1.38033632932348
C05805	-1.38033632932348
C05813	-1.38033632932348
C05819	-1.38033632932348
C05827	-1.38033632932348
C05860	-1.38033632932348
C05921	-1.38033632932348
C05924	0.153674229021599
C05928	-1.38033632932348
C05938	2.17205187094136
C05946	-1.38033632932348
C05966	-0.0711528398291864
C05981	-1.38033632932348
C06000	-1.38033632932348
C06001	-1.38033632932348
C06054	-1.38033632932348
C06102	-1.38033632932348
C06123	-1.38033632932348
C06133	-1.38033632932348
C06135	-1.38033632932348
C06138	-1.38033632932348
C06139	-1.38033632932348
C06140	-1.38033632932348
C06174	-1.38033632932348
C06205	-1.38033632932348
C06246	-1.38033632932348
C06249	-1.38033632932348
C06341	-1.38033632932348
C06376	-1.38033632932348
C06395	-1.38033632932348
C06409	-1.38033632932348
C06427	0.00621927727779313
C06428	-0.134098524422663
C06429	-1.38033632932348
C06481	-1.38033632932348
C06482	-1.38033632932348
C06485	-1.38033632932348
C06505	-1.38033632932348
C06604	-1.38033632932348
C06606	-1.38033632932348
C06611	-1.38033632932348
C06612	-1.38033632932348
C06613	-1.38033632932348
C06615	-1.38033632932348
C06751	-1.38033632932348
C06754	-1.38033632932348
C06790	-1.38033632932348
C06800	-1.38033632932348
C06868	-1.38033632932348
C06899	-1.38033632932348
C07047	-1.38033632932348
C07054	-1.38033632932348
C07073	-1.38033632932348
C07090	-1.38033632932348
C07281	-1.38033632932348
C07447	-1.38033632932348
C07480	-0.156575180176329
C07481	-1.38033632932348
C07490	-1.38033632932348
C07535	-1.38033632932348
C07572	-1.38033632932348
C07645	-1.38033632932348
C07648	-1.38033632932348
C07649	-1.38033632932348
C08276	-1.38033632932348
C08821	-1.38033632932348
C09819	-1.38033632932348
C11038	-1.38033632932348
C11088	-1.38033632932348
C11173	-1.38033632932348
C11174	-1.38033632932348
C11278	-1.38033632932348
C11439	-1.38033632932348
C11522	-1.38033632932348
C11523	-1.38033632932348
C11526	-1.38033632932348
C11547	-1.38033632932348
C11945	-1.38033632932348
C11946	-1.38033632932348
C12144	-1.38033632932348
C12214	-1.38033632932348
C12834	-1.38033632932348
C13051	-1.38033632932348
C13747	-0.156575180176329
C14040	-1.38033632932348
C14089	-1.38033632932348
C14144	-1.38033632932348
C14556	-1.38033632932348
C14781	-0.0711528398291864
C14786	-1.38033632932348
C14787	-1.38033632932348
C14800	-1.38033632932348
C14802	-1.38033632932348
C14813	-0.0711528398291864
C14818	-1.38033632932348
C14839	-1.38033632932348
C14840	-1.38033632932348
C14850	-1.38033632932348
C14851	-1.38033632932348
C14852	-1.38033632932348
C14857	-1.38033632932348
C14858	-1.38033632932348
C14859	-1.38033632932348
C14863	-1.38033632932348
C14870	-1.38033632932348
C15518	-1.38033632932348
C15520	-1.38033632932348
C15573	-1.38033632932348
C15575	-1.38033632932348
C15577	-1.38033632932348
C15587	-0.180602249077591
C15606	-1.38033632932348
C15613	-1.38033632932348
C15777	-1.38033632932348
C15780	-1.38033632932348
C15782	-1.38033632932348
C15785	-1.38033632932348
C15796	-1.38033632932348
C15808	-1.38033632932348
C15811	-1.38033632932348
C15972	-1.38033632932348
C15974	-1.38033632932348
C15976	-1.38033632932348
C15978	-1.38033632932348
C16014	-1.38033632932348
C16168	-1.38033632932348
C16172	-1.38033632932348
C16173	-1.38033632932348
C16216	-1.38033632932348
C16217	-1.38033632932348
C16220	-1.38033632932348
C16236	-1.38033632932348
C16237	-1.38033632932348
C16327	-1.38033632932348
C16328	-1.38033632932348
C16329	-1.38033632932348
C16330	-1.38033632932348
C16331	-1.38033632932348
C16332	-1.38033632932348
C16333	-1.38033632932348
C16334	-1.38033632932348
C16335	-1.38033632932348
C16336	-1.38033632932348
C16337	-1.38033632932348
C16338	-1.38033632932348
C16353	-1.38033632932348
C16358	-1.38033632932348
C16375	-1.38033632932348
C16388	-1.38033632932348
C16396	-1.38033632932348
C16453	-1.38033632932348
C16466	-1.38033632932348
C16468	-1.38033632932348
C16469	-1.38033632932348
C16546	-1.38033632932348
C16586	-1.38033632932348
C16587	-1.38033632932348
C16595	-1.38033632932348
C16608	-1.38033632932348
C16609	-1.38033632932348
C16614	-1.38033632932348
C16618	-1.38033632932348
C16619	-1.38033632932348
C16630	-1.38033632932348
C16633	-1.38033632932348
C16675	-0.163668877486376
C16756	-1.38033632932348
C17335	-0.169722524344618
C17345	-1.38033632932348
C17554	-1.38033632932348
C17560	-1.38033632932348
C18026	-1.38033632932348
C18242	-1.38033632932348
C18304	-1.38033632932348
C18309	-1.38033632932348
C19078	-1.38033632932348
C19080	-1.38033632932348
C19488	-1.38033632932348
C19489	-1.38033632932348
C19490	-1.38033632932348
C19574	-1.38033632932348
C19586	-0.155451639746396
C19604	-1.38033632932348
C19673	-1.38033632932348
C19803	-1.38033632932348
C19858	-1.38033632932348
C19967	-1.38033632932348
C19968	-1.38033632932348
C19969	-1.38033632932348
C20119	-1.38033632932348
C20375	-1.38033632932348
C20458	-1.38033632932348
C20649	-1.38033632932348
C20659	-1.38033632932348
C20675	-1.38033632932348
C03011	-1.38033632932348
C16739	-1.38033632932348
C00627	-0.160860064087565
C00647	-1.38033632932348
C01137	-0.186456043378253
C00155	-1.38033632932348
C00149	0.409813912679626
C00186	0.519634739949997
C01127	-0.19545908523245
C02119	-1.38033632932348
C02514	-1.38033632932348
C05125	-1.38033632932348
C20485	-1.38033632932348
C00222	1.41484897343964
C05259	-1.38033632932348
C05261	-1.38033632932348
C05263	-1.38033632932348
C05265	-1.38033632932348
C05267	-1.38033632932348
C05269	-1.38033632932348
C07118	-1.38033632932348
C16376	-1.38033632932348
C16389	-1.38033632932348
C16471	-1.38033632932348
C02987	-1.38033632932348
C03287	-1.38033632932348
C03541	-1.38033632932348
C03912	-1.38033632932348
C05929	-1.38033632932348
C09332	-1.38033632932348
C00433	-1.38033632932348
C00940	0.94328619427397
C02630	-1.38033632932348
C03196	-0.0870126691138813
C00198	-1.38033632932348
C00208	-0.206493085704304
C00243	-0.206493085704304
C00369	-1.38033632932348
C05403	-1.38033632932348
C00500	-1.38033632932348
C02191	-1.38033632932348
C00227	-0.193427398396984
C00437	-1.38033632932348
C00548	-1.38033632932348
C04598	-1.38033632932348
C05727	-1.38033632932348
C13636	-1.38033632932348
C02362	-1.38033632932348
C00581	0.259069505572928
C01419	-1.38033632932348
C02412	-1.38033632932348
C05729	-1.38033632932348
C02999	-1.38033632932348
C03227	-1.38033632932348
C05688	-1.38033632932348
C00203	1.05521696047186
C01170	-1.38033632932348
C04501	-1.38033632932348
C02073	-1.38033632932348
C01931	-1.38033632932348
C05341	-1.38033632932348
C05552	-1.38033632932348
C03303	-1.38033632932348
C00438	-1.38033632932348
C02984	-1.38033632932348
C03406	-1.38033632932348
C03794	-1.38033632932348
C04540	-0.171383431098987
C04823	-1.38033632932348
C00127	1.24578170308881
C02166	-1.38033632932348
C02320	-1.38033632932348
C03451	-0.203284147331953
C03899	-1.38033632932348
C05526	0.412872696867622
C11583	-1.38033632932348
C14791	-1.38033632932348
C14792	-1.38033632932348
C14793	-1.38033632932348
C14803	-1.38033632932348
C14804	-1.38033632932348
C14805	-1.38033632932348
C14806	-1.38033632932348
C14847	-1.38033632932348
C14848	-1.38033632932348
C14855	-1.38033632932348
C14856	-1.38033632932348
C14861	-1.38033632932348
C14864	-1.38033632932348
C14865	-1.38033632932348
C14868	-1.38033632932348
C14871	-1.38033632932348
C14874	-1.38033632932348
C17267	-1.38033632932348
C00446	1.11989969620253
C00054	-1.38033632932348
C00224	-1.38033632932348
C05653	-0.148200589596544
C00086	-0.178407352886199
C00179	-1.38033632932348
C01201	-1.38033632932348
C02163	-1.38033632932348
C05340	-1.38033632932348
C02553	-1.38033632932348
C02934	-1.38033632932348
C04377	-1.38033632932348
C03880	-1.38033632932348
C00378	-1.38033632932348
C03028	-1.38033632932348
C13378	-1.38033632932348
C00226	-1.38033632932348
C00375	-1.38033632932348
C15999	-1.38033632932348
C00631	0.211167001713652
C04322	-0.0992985364860231
C00331	0.102902624805255
C03512	-1.38033632932348
C02505	-1.38033632932348
C03511	-1.38033632932348
C02839	-1.38033632932348
C00469	-1.38033632932348
C00354	-1.38033632932348
C00665	-0.182198584798018
C00094	-1.38033632932348
C01502	-1.38033632932348
C04221	-1.38033632932348
C01236	0.730178999529865
C00513	-1.38033632932348
C03892	-1.38033632932348
C01094	1.11989969620253
C00636	1.11989969620253
C03125	-1.38033632932348
C04352	-1.38033632932348
C19691	-0.207338668534223
C00386	-1.38033632932348
C01262	-1.38033632932348
C05665	-1.38033632932348
C00163	-0.200879425308304
C02557	-1.38033632932348
C05449	-1.38033632932348
C05467	-1.38033632932348
C06002	0.112327047808175
C00440	-0.169722524344618
C00504	-1.38033632932348
C00394	-1.38033632932348
C01231	-0.182198584798018
C00299	1.30620649007795
C00526	-1.38033632932348
C05984	-1.38033632932348
C00381	-1.38033632932348
C01246	-1.38033632932348
C03862	1.11989969620253
C00184	0.519634739949997
C00588	0.00869873741001788
C01885	-1.38033632932348
C05401	-1.38033632932348
C00121	-1.38033632932348
C05382	-1.38033632932348
C01893	-1.38033632932348
C02047	-1.38033632932348
C01235	-0.206493085704304
C01613	-0.200879425308304
C01697	0.0578270566519887
C04737	-1.38033632932348
C05399	-1.38033632932348
C05400	-0.206493085704304
C05404	-1.38033632932348
C05796	-1.38033632932348
C06037	-1.38033632932348
C06126	-0.0378940398394913
C06136	-1.38033632932348
C00341	-1.38033632932348
C00353	-1.38033632932348
C01143	-1.38033632932348
C17432	-1.38033632932348
C00785	-0.0595358519898706
C00884	-1.38033632932348
C02988	-1.38033632932348
C03546	1.11989969620253
C01674	-1.38033632932348
C04755	-1.38033632932348
C19802	-1.38033632932348
C19804	-1.38033632932348
C00850	-1.38033632932348
C03254	-1.38033632932348
C00559	-0.15000956613896
C02702	-1.38033632932348
C03150	-1.38033632932348
C02990	-1.38033632932348
C05272	-1.38033632932348
C04230	0.123850143263501
C04233	-1.38033632932348
C02478	-1.38033632932348
C02492	-1.38033632932348
C00988	0.540618247349047
C01958	-1.38033632932348
C04438	-1.38033632932348
C05973	-1.38033632932348
C12126	-1.38033632932348
C12145	-1.38033632932348
C05675	-1.38033632932348
C05676	-1.38033632932348
C02763	-0.128318083802886
C00190	0.346466621462707
C03033	0.409813912679626
C01146	0.33381524388025
C06206	-1.38033632932348
C00379	-1.38033632932348
C02266	-0.0870126691138813
C02554	-1.38033632932348
C01802	-1.38033632932348
C02530	-0.110612727415417
C15519	-1.38033632932348
C02992	-1.38033632932348
C04476	-1.38033632932348
C11376	-1.38033632932348
C00853	-1.38033632932348
C02960	-1.38033632932348
C01159	1.47331940915134
C03232	-1.38033632932348
C00819	-1.38033632932348
C05588	-1.38033632932348
C02249	-1.38033632932348
C14749	-0.136988076447574
C14768	-0.136988076447574
C14769	-0.136988076447574
C14770	-0.136988076447574
C14771	-0.136988076447574
C14778	-0.136988076447574
C16239	-1.38033632932348
C00310	-1.38033632932348
C04432	-1.38033632932348
C00330	-0.186456043378253
C00387	-0.182020278441566
C01959	-0.134548864610301
C01507	0.0578270566519887
C00579	-1.38033632932348
C17202	-1.38033632932348
C05841	-1.38033632932348
C01007	-1.38033632932348
C00532	-1.38033632932348
C00294	-1.38033632932348
C05512	-0.207239913307944
C01656	-1.38033632932348
C15522	-1.38033632932348
C04015	-1.38033632932348
C04017	-1.38033632932348
C06128	-1.38033632932348
C06241	-1.38033632932348
C00674	-0.137604327131256
C05296	-1.38033632932348
C03231	-1.38033632932348
C07565	-1.38033632932348
C01103	0.541975932247143
C02305	0.594239239224285
C13050	-1.38033632932348
C16011	-1.38033632932348
C00986	-1.38033632932348
C02838	-0.071260816983237
C06124	-1.38033632932348
C02985	-1.38033632932348
C14830	-0.206493085704304
C03626	0.13053901696224
C01075	-1.38033632932348
C01144	-1.38033632932348
